date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:13	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:11%20GMT	https://www.tatvasoft.co.uk/blog/page/1250/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1250/index.html	(from https://www.tatvasoft.co.uk/blog/page/1249/)
10:03:14	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:12%20GMT	https://www.tatvasoft.co.uk/blog/page/1251/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1251/index.html	(from https://www.tatvasoft.co.uk/blog/page/1250/)
10:03:15	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:13%20GMT	https://www.tatvasoft.co.uk/blog/page/1252/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1252/index.html	(from https://www.tatvasoft.co.uk/blog/page/1251/)
10:03:16	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:14%20GMT	https://www.tatvasoft.co.uk/blog/page/1253/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1253/index.html	(from https://www.tatvasoft.co.uk/blog/page/1252/)
10:03:17	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:15%20GMT	https://www.tatvasoft.co.uk/blog/page/1254/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1254/index.html	(from https://www.tatvasoft.co.uk/blog/page/1253/)
10:03:18	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:16%20GMT	https://www.tatvasoft.co.uk/blog/page/1255/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1255/index.html	(from https://www.tatvasoft.co.uk/blog/page/1254/)
10:03:19	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:18%20GMT	https://www.tatvasoft.co.uk/blog/page/1256/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1256/index.html	(from https://www.tatvasoft.co.uk/blog/page/1255/)
10:03:20	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:19%20GMT	https://www.tatvasoft.co.uk/blog/page/1257/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1257/index.html	(from https://www.tatvasoft.co.uk/blog/page/1256/)
10:03:21	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:20%20GMT	https://www.tatvasoft.co.uk/blog/page/1258/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1258/index.html	(from https://www.tatvasoft.co.uk/blog/page/1257/)
10:03:23	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:21%20GMT	https://www.tatvasoft.co.uk/blog/page/1259/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1259/index.html	(from https://www.tatvasoft.co.uk/blog/page/1258/)
10:03:24	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:22%20GMT	https://www.tatvasoft.co.uk/blog/page/1260/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1260/index.html	(from https://www.tatvasoft.co.uk/blog/page/1259/)
10:03:25	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:23%20GMT	https://www.tatvasoft.co.uk/blog/page/1261/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1261/index.html	(from https://www.tatvasoft.co.uk/blog/page/1260/)
10:03:26	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:24%20GMT	https://www.tatvasoft.co.uk/blog/page/1262/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1262/index.html	(from https://www.tatvasoft.co.uk/blog/page/1261/)
10:03:27	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:25%20GMT	https://www.tatvasoft.co.uk/blog/page/1263/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1263/index.html	(from https://www.tatvasoft.co.uk/blog/page/1262/)
10:03:28	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:26%20GMT	https://www.tatvasoft.co.uk/blog/page/1264/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1264/index.html	(from https://www.tatvasoft.co.uk/blog/page/1263/)
10:03:29	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:27%20GMT	https://www.tatvasoft.co.uk/blog/page/1265/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1265/index.html	(from https://www.tatvasoft.co.uk/blog/page/1264/)
10:03:30	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:28%20GMT	https://www.tatvasoft.co.uk/blog/page/1266/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1266/index.html	(from https://www.tatvasoft.co.uk/blog/page/1265/)
10:03:31	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:29%20GMT	https://www.tatvasoft.co.uk/blog/page/1267/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1267/index.html	(from https://www.tatvasoft.co.uk/blog/page/1266/)
10:03:32	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:30%20GMT	https://www.tatvasoft.co.uk/blog/page/1268/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1268/index.html	(from https://www.tatvasoft.co.uk/blog/page/1267/)
10:03:33	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:31%20GMT	https://www.tatvasoft.co.uk/blog/page/1269/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1269/index.html	(from https://www.tatvasoft.co.uk/blog/page/1268/)
10:03:34	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:33%20GMT	https://www.tatvasoft.co.uk/blog/page/1270/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1270/index.html	(from https://www.tatvasoft.co.uk/blog/page/1269/)
10:03:35	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:34%20GMT	https://www.tatvasoft.co.uk/blog/page/1271/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1271/index.html	(from https://www.tatvasoft.co.uk/blog/page/1270/)
10:03:36	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:35%20GMT	https://www.tatvasoft.co.uk/blog/page/1272/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1272/index.html	(from https://www.tatvasoft.co.uk/blog/page/1271/)
10:03:38	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:36%20GMT	https://www.tatvasoft.co.uk/blog/page/1273/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1273/index.html	(from https://www.tatvasoft.co.uk/blog/page/1272/)
10:03:39	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:37%20GMT	https://www.tatvasoft.co.uk/blog/page/1274/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1274/index.html	(from https://www.tatvasoft.co.uk/blog/page/1273/)
10:03:40	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:38%20GMT	https://www.tatvasoft.co.uk/blog/page/1275/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1275/index.html	(from https://www.tatvasoft.co.uk/blog/page/1274/)
10:03:41	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:39%20GMT	https://www.tatvasoft.co.uk/blog/page/1276/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1276/index.html	(from https://www.tatvasoft.co.uk/blog/page/1275/)
10:03:42	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:40%20GMT	https://www.tatvasoft.co.uk/blog/page/1277/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1277/index.html	(from https://www.tatvasoft.co.uk/blog/page/1276/)
10:03:43	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:41%20GMT	https://www.tatvasoft.co.uk/blog/page/1278/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1278/index.html	(from https://www.tatvasoft.co.uk/blog/page/1277/)
10:03:44	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:42%20GMT	https://www.tatvasoft.co.uk/blog/page/1279/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1279/index.html	(from https://www.tatvasoft.co.uk/blog/page/1278/)
10:03:45	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:43%20GMT	https://www.tatvasoft.co.uk/blog/page/1280/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1280/index.html	(from https://www.tatvasoft.co.uk/blog/page/1279/)
10:03:46	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:44%20GMT	https://www.tatvasoft.co.uk/blog/page/1281/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1281/index.html	(from https://www.tatvasoft.co.uk/blog/page/1280/)
10:03:47	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:45%20GMT	https://www.tatvasoft.co.uk/blog/page/1282/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1282/index.html	(from https://www.tatvasoft.co.uk/blog/page/1281/)
10:03:48	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:46%20GMT	https://www.tatvasoft.co.uk/blog/page/1283/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1283/index.html	(from https://www.tatvasoft.co.uk/blog/page/1282/)
10:03:49	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:48%20GMT	https://www.tatvasoft.co.uk/blog/page/1284/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1284/index.html	(from https://www.tatvasoft.co.uk/blog/page/1283/)
10:03:51	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:49%20GMT	https://www.tatvasoft.co.uk/blog/page/1285/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1285/index.html	(from https://www.tatvasoft.co.uk/blog/page/1284/)
10:03:52	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:50%20GMT	https://www.tatvasoft.co.uk/blog/page/1286/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1286/index.html	(from https://www.tatvasoft.co.uk/blog/page/1285/)
10:03:53	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:51%20GMT	https://www.tatvasoft.co.uk/blog/page/1287/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1287/index.html	(from https://www.tatvasoft.co.uk/blog/page/1286/)
10:03:54	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:52%20GMT	https://www.tatvasoft.co.uk/blog/page/1288/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1288/index.html	(from https://www.tatvasoft.co.uk/blog/page/1287/)
10:03:55	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:53%20GMT	https://www.tatvasoft.co.uk/blog/page/1289/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1289/index.html	(from https://www.tatvasoft.co.uk/blog/page/1288/)
10:03:56	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:54%20GMT	https://www.tatvasoft.co.uk/blog/page/1290/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1290/index.html	(from https://www.tatvasoft.co.uk/blog/page/1289/)
10:03:57	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:55%20GMT	https://www.tatvasoft.co.uk/blog/page/1291/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1291/index.html	(from https://www.tatvasoft.co.uk/blog/page/1290/)
10:03:58	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:56%20GMT	https://www.tatvasoft.co.uk/blog/page/1292/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1292/index.html	(from https://www.tatvasoft.co.uk/blog/page/1291/)
10:03:59	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:58%20GMT	https://www.tatvasoft.co.uk/blog/page/1293/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1293/index.html	(from https://www.tatvasoft.co.uk/blog/page/1292/)
10:04:00	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:33:59%20GMT	https://www.tatvasoft.co.uk/blog/page/1294/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1294/index.html	(from https://www.tatvasoft.co.uk/blog/page/1293/)
10:04:01	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:00%20GMT	https://www.tatvasoft.co.uk/blog/page/1295/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1295/index.html	(from https://www.tatvasoft.co.uk/blog/page/1294/)
10:04:03	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:01%20GMT	https://www.tatvasoft.co.uk/blog/page/1296/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1296/index.html	(from https://www.tatvasoft.co.uk/blog/page/1295/)
10:04:04	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:02%20GMT	https://www.tatvasoft.co.uk/blog/page/1297/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1297/index.html	(from https://www.tatvasoft.co.uk/blog/page/1296/)
10:04:05	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:03%20GMT	https://www.tatvasoft.co.uk/blog/page/1298/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1298/index.html	(from https://www.tatvasoft.co.uk/blog/page/1297/)
10:04:06	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:04%20GMT	https://www.tatvasoft.co.uk/blog/page/1299/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1299/index.html	(from https://www.tatvasoft.co.uk/blog/page/1298/)
10:04:07	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:05%20GMT	https://www.tatvasoft.co.uk/blog/page/1300/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1300/index.html	(from https://www.tatvasoft.co.uk/blog/page/1299/)
10:04:08	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:06%20GMT	https://www.tatvasoft.co.uk/blog/page/1301/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1301/index.html	(from https://www.tatvasoft.co.uk/blog/page/1300/)
10:04:09	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:07%20GMT	https://www.tatvasoft.co.uk/blog/page/1302/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1302/index.html	(from https://www.tatvasoft.co.uk/blog/page/1301/)
10:04:10	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:08%20GMT	https://www.tatvasoft.co.uk/blog/page/1303/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1303/index.html	(from https://www.tatvasoft.co.uk/blog/page/1302/)
10:04:11	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:09%20GMT	https://www.tatvasoft.co.uk/blog/page/1304/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1304/index.html	(from https://www.tatvasoft.co.uk/blog/page/1303/)
10:04:12	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:10%20GMT	https://www.tatvasoft.co.uk/blog/page/1305/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1305/index.html	(from https://www.tatvasoft.co.uk/blog/page/1304/)
10:04:13	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:12%20GMT	https://www.tatvasoft.co.uk/blog/page/1306/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1306/index.html	(from https://www.tatvasoft.co.uk/blog/page/1305/)
10:04:14	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:13%20GMT	https://www.tatvasoft.co.uk/blog/page/1307/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1307/index.html	(from https://www.tatvasoft.co.uk/blog/page/1306/)
10:04:15	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:14%20GMT	https://www.tatvasoft.co.uk/blog/page/1308/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1308/index.html	(from https://www.tatvasoft.co.uk/blog/page/1307/)
10:04:17	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:15%20GMT	https://www.tatvasoft.co.uk/blog/page/1309/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1309/index.html	(from https://www.tatvasoft.co.uk/blog/page/1308/)
10:04:18	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:16%20GMT	https://www.tatvasoft.co.uk/blog/page/1310/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1310/index.html	(from https://www.tatvasoft.co.uk/blog/page/1309/)
10:04:19	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:17%20GMT	https://www.tatvasoft.co.uk/blog/page/1311/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1311/index.html	(from https://www.tatvasoft.co.uk/blog/page/1310/)
10:04:20	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:18%20GMT	https://www.tatvasoft.co.uk/blog/page/1312/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1312/index.html	(from https://www.tatvasoft.co.uk/blog/page/1311/)
10:04:21	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:19%20GMT	https://www.tatvasoft.co.uk/blog/page/1313/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1313/index.html	(from https://www.tatvasoft.co.uk/blog/page/1312/)
10:04:22	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:20%20GMT	https://www.tatvasoft.co.uk/blog/page/1314/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1314/index.html	(from https://www.tatvasoft.co.uk/blog/page/1313/)
10:04:23	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:21%20GMT	https://www.tatvasoft.co.uk/blog/page/1315/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1315/index.html	(from https://www.tatvasoft.co.uk/blog/page/1314/)
10:04:24	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:22%20GMT	https://www.tatvasoft.co.uk/blog/page/1316/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1316/index.html	(from https://www.tatvasoft.co.uk/blog/page/1315/)
10:04:25	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:24%20GMT	https://www.tatvasoft.co.uk/blog/page/1317/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1317/index.html	(from https://www.tatvasoft.co.uk/blog/page/1316/)
10:04:27	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:25%20GMT	https://www.tatvasoft.co.uk/blog/page/1318/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1318/index.html	(from https://www.tatvasoft.co.uk/blog/page/1317/)
10:04:28	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:26%20GMT	https://www.tatvasoft.co.uk/blog/page/1319/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1319/index.html	(from https://www.tatvasoft.co.uk/blog/page/1318/)
10:04:29	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:27%20GMT	https://www.tatvasoft.co.uk/blog/page/1320/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1320/index.html	(from https://www.tatvasoft.co.uk/blog/page/1319/)
10:04:30	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:28%20GMT	https://www.tatvasoft.co.uk/blog/page/1321/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1321/index.html	(from https://www.tatvasoft.co.uk/blog/page/1320/)
10:04:31	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:29%20GMT	https://www.tatvasoft.co.uk/blog/page/1322/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1322/index.html	(from https://www.tatvasoft.co.uk/blog/page/1321/)
10:04:32	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:30%20GMT	https://www.tatvasoft.co.uk/blog/page/1323/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1323/index.html	(from https://www.tatvasoft.co.uk/blog/page/1322/)
10:04:33	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:31%20GMT	https://www.tatvasoft.co.uk/blog/page/1324/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1324/index.html	(from https://www.tatvasoft.co.uk/blog/page/1323/)
10:04:34	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:32%20GMT	https://www.tatvasoft.co.uk/blog/page/1325/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1325/index.html	(from https://www.tatvasoft.co.uk/blog/page/1324/)
10:04:35	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:33%20GMT	https://www.tatvasoft.co.uk/blog/page/1326/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1326/index.html	(from https://www.tatvasoft.co.uk/blog/page/1325/)
10:04:36	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:35%20GMT	https://www.tatvasoft.co.uk/blog/page/1327/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1327/index.html	(from https://www.tatvasoft.co.uk/blog/page/1326/)
10:04:37	53746/53746	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:34:36%20GMT	https://www.tatvasoft.co.uk/blog/page/1328/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/1328/index.html	(from https://www.tatvasoft.co.uk/blog/page/1327/)
